date,open,high,low,close,volume
2026-06-08,389.00,398.90,376.00,386.00,"6,161,586.70"
2026-06-05,389.0,398.9,376.0,386.0,-1.03
2026-06-04,380.4,390.0,380.0,390.0,0.26
2026-06-03,391.0,391.0,379.3,389.0,0.78
2026-06-02,394.5,394.5,383.2,386.0,-0.1
2026-06-01,409.5,409.5,370.0,386.4,-0.92
2026-05-27,395.0,395.0,380.2,390.0,1.46
2026-05-26,386.0,388.0,383.6,384.4,-1.44
2026-05-25,380.0,393.9,378.0,390.0,2.63
2026-05-22,373.0,382.0,373.0,380.0,0.08
2026-05-21,397.9,397.9,375.1,379.7,0.18
2026-05-20,365.0,382.0,365.0,379.0,1.07
2026-05-19,373.1,378.0,371.3,375.0,0.64
2026-05-18,368.2,377.8,368.2,372.6,0.16
2026-05-15,393.7,393.7,372.0,372.0,-0.8
2026-05-14,393.7,393.7,370.5,375.0,0.0
2026-05-13,377.0,377.0,370.0,375.0,-0.61
2026-05-12,407.8,407.8,377.3,377.3,-2.86
2026-05-11,399.0,399.0,380.0,388.4,2.21
2026-05-08,378.0,380.0,365.1,380.0,1.93
2026-05-07,370.0,373.6,365.0,372.8,1.03
2026-05-06,380.0,380.0,365.0,369.0,-0.54
2026-05-05,377.0,377.0,370.0,371.0,0.0
2026-05-04,385.0,385.0,368.0,371.0,-1.2
2026-04-30,375.0,380.0,370.0,375.5,-0.71
2026-04-29,398.0,398.0,377.5,378.2,-0.24
2026-04-28,387.8,398.5,379.1,379.1,-2.24
2026-04-27,383.0,403.9,380.0,387.8,1.25
2026-04-24,403.5,403.5,379.2,383.0,-0.34
2026-04-23,404.7,404.7,382.0,384.3,-2.21
2026-04-22,379.0,396.0,378.3,393.0,0.8
2026-04-21,383.1,417.5,383.1,389.9,-1.27
2026-04-20,425.1,425.1,390.0,394.9,-2.47
2026-04-17,413.1,425.0,400.2,404.9,-0.02
2026-04-16,425.0,425.0,402.7,405.0,-2.88
