date,open,high,low,close,symbol
2021-09-01,1044.0,1051.0,1000.0,1009.0,NGPL
2021-09-02,1029.0,1029.0,946.0,969.0,NGPL
2021-09-05,807.3,807.3,726.8,749.0,NGPL
2021-09-06,749.0,823.9,721.0,823.9,NGPL
2021-09-07,840.0,840.0,785.0,787.0,NGPL
2021-09-08,787.0,800.0,760.0,767.0,NGPL
2021-09-09,779.0,790.0,761.0,780.0,NGPL
2021-09-12,795.6,858.0,790.0,855.0,NGPL
2021-09-13,872.1,906.0,840.0,850.0,NGPL
2021-09-14,850.1,867.0,823.5,826.0,NGPL
2021-09-15,842.5,842.5,799.0,800.0,NGPL
2021-09-16,800.0,800.0,750.0,768.0,NGPL
2021-09-20,768.0,772.0,700.0,720.0,NGPL
2021-09-21,710.0,759.0,648.0,726.0,NGPL
2021-09-22,740.0,768.0,726.0,726.0,NGPL
2021-09-23,740.5,760.0,697.0,713.1,NGPL
2021-09-26,715.1,729.0,701.7,705.0,NGPL
2021-09-27,719.0,747.9,685.0,700.0,NGPL
2021-09-28,709.0,714.0,669.0,669.0,NGPL
2021-09-29,682.0,729.0,645.0,698.0,NGPL
2021-09-30,711.8,711.8,664.0,664.0,NGPL
2021-10-03,668.0,672.8,635.0,643.0,NGPL
2021-10-04,649.0,649.0,603.9,603.9,NGPL
2021-10-05,615.0,637.0,600.0,615.0,NGPL
2021-10-06,627.0,637.0,606.0,606.0,NGPL
2021-10-10,618.1,640.9,604.0,610.0,NGPL
2021-10-11,615.0,639.0,598.0,606.1,NGPL
2021-10-17,608.0,630.0,600.0,614.0,NGPL
2021-10-18,602.1,610.0,582.0,590.0,NGPL
2021-10-19,598.0,598.0,553.0,572.1,NGPL
2021-10-20,583.5,607.0,578.0,578.0,NGPL
2021-10-21,580.0,600.0,571.0,572.0,NGPL
2021-10-24,573.0,612.0,572.0,600.0,NGPL
2021-10-25,612.0,654.0,609.0,651.0,NGPL
2021-10-26,664.0,716.1,663.0,716.1,NGPL
2021-10-27,730.4,760.0,696.1,736.0,NGPL
2021-10-28,740.0,790.0,721.3,785.0,NGPL
2021-10-31,784.8,862.0,784.8,840.0,NGPL
2021-11-01,850.0,871.0,790.0,804.0,NGPL
2021-11-02,811.0,819.0,784.0,802.0,NGPL
2021-11-03,818.0,849.0,800.0,807.0,NGPL
2021-11-08,823.1,841.0,795.0,805.5,NGPL
2021-11-09,795.0,797.0,740.1,755.0,NGPL
2021-11-11,739.9,760.0,715.0,725.0,NGPL
2021-11-14,725.0,797.5,700.7,768.0,NGPL
2021-11-15,783.3,813.9,743.5,769.0,NGPL
2021-11-16,753.7,783.0,753.7,771.0,NGPL
2021-11-17,755.6,801.8,755.6,784.0,NGPL
2021-11-18,768.4,783.0,750.0,762.0,NGPL
2021-11-21,762.0,776.2,745.0,746.0,NGPL
2021-11-22,746.0,760.9,744.0,748.0,NGPL
2021-11-23,748.0,750.0,718.0,730.0,NGPL
2021-11-24,718.4,760.0,695.8,730.0,NGPL
2021-11-25,743.9,743.9,716.0,716.0,NGPL
2021-11-28,705.0,721.0,644.4,665.0,NGPL
2021-11-29,665.0,689.0,652.0,665.0,NGPL
2021-11-30,675.0,680.0,656.0,675.0,NGPL
2021-12-01,688.0,698.7,662.0,671.0,NGPL
2021-12-02,684.0,684.0,661.0,665.0,NGPL
2021-12-05,665.0,665.0,637.0,647.0,NGPL
2021-12-06,635.0,670.0,620.0,660.0,NGPL
2021-12-07,673.0,683.0,637.0,640.0,NGPL
2021-12-08,631.1,650.0,617.0,620.0,NGPL
2021-12-09,615.0,626.0,588.0,600.0,NGPL
2021-12-12,605.0,605.0,570.0,578.0,NGPL
2021-12-13,566.5,577.0,530.0,540.0,NGPL
