date,open,high,low,close,symbol
2022-06-16,263.9,290.2,263.9,290.2,RFPL
2022-06-17,296.0,301.9,270.0,273.0,RFPL
2022-06-19,267.6,267.6,245.8,246.9,RFPL
2022-06-20,250.0,250.0,222.3,224.1,RFPL
2022-06-21,224.0,246.5,211.3,244.0,RFPL
2022-06-22,248.8,253.7,227.0,233.5,RFPL
2022-06-23,238.1,238.1,212.0,216.0,RFPL
2022-06-24,211.7,228.0,200.0,213.0,RFPL
2022-06-26,215.0,227.0,212.0,227.0,RFPL
2022-06-27,231.5,231.5,216.6,224.7,RFPL
2022-06-28,224.0,224.0,212.0,216.9,RFPL
2022-06-29,213.0,227.0,213.0,225.0,RFPL
2022-06-30,225.0,235.0,214.1,229.0,RFPL
2022-07-01,226.0,233.0,222.5,226.0,RFPL
2022-07-03,221.5,244.0,218.2,242.0,RFPL
2022-07-04,242.0,260.0,225.4,231.0,RFPL
2022-07-05,228.0,240.0,221.0,223.0,RFPL
2022-07-06,223.0,234.0,218.7,225.0,RFPL
2022-07-07,225.0,234.6,218.2,224.0,RFPL
2022-07-08,219.6,220.0,214.0,215.0,RFPL
2022-07-11,211.0,214.0,201.0,203.1,RFPL
2022-07-12,202.0,211.0,200.0,203.8,RFPL
2022-07-13,207.0,220.3,205.0,219.0,RFPL
2022-07-14,216.0,233.3,213.0,233.0,RFPL
2022-07-15,237.6,237.6,220.0,222.0,RFPL
2022-07-17,218.0,225.4,215.0,222.0,RFPL
2022-07-18,226.4,226.4,213.3,226.4,RFPL
2022-07-19,222.0,231.0,218.1,223.0,RFPL
2022-07-20,220.0,225.8,219.5,221.0,RFPL
2022-07-21,217.2,223.0,215.0,218.0,RFPL
2022-07-22,214.0,221.0,210.0,212.0,RFPL
2022-07-24,215.0,233.1,212.0,231.5,RFPL
2022-07-25,231.5,244.8,223.5,237.2,RFPL
2022-07-26,232.5,241.0,223.0,223.0,RFPL
2022-07-27,223.0,242.0,223.0,239.0,RFPL
2022-07-28,240.0,262.9,240.0,258.0,RFPL
2022-07-29,263.0,269.0,254.8,264.0,RFPL
2022-07-31,258.8,267.0,253.7,260.5,RFPL
2022-08-01,260.0,270.3,246.1,258.0,RFPL
2022-08-02,258.0,282.0,255.3,280.0,RFPL
2022-08-03,278.0,308.0,274.1,299.0,RFPL
2022-08-04,304.0,320.0,284.0,315.0,RFPL
2022-08-05,310.0,321.0,304.0,307.0,RFPL
2022-08-07,305.0,313.0,299.0,308.0,RFPL
2022-08-08,310.0,325.0,307.0,314.0,RFPL
2022-08-09,317.0,317.0,297.0,299.1,RFPL
