date,open,high,low,close,symbol
2023-05-07,278.1,294.9,251.0,255.0,MAKAR
2023-05-08,255.0,270.3,237.0,256.1,MAKAR
2023-05-09,251.1,261.1,247.0,258.3,MAKAR
2023-05-10,253.2,255.0,246.2,253.0,MAKAR
2023-05-11,253.0,253.0,243.1,249.9,MAKAR
2023-05-14,245.0,246.0,235.0,238.7,MAKAR
2023-05-15,234.2,249.0,230.0,240.0,MAKAR
2023-05-16,236.0,244.0,232.0,243.0,MAKAR
2023-05-17,239.0,250.2,239.0,249.8,MAKAR
2023-05-18,250.0,263.0,244.0,258.0,MAKAR
2023-05-21,252.9,260.9,245.1,251.0,MAKAR
2023-05-22,246.0,255.0,243.1,250.0,MAKAR
2023-05-23,250.0,263.0,250.0,261.2,MAKAR
2023-05-24,261.0,265.0,254.1,258.7,MAKAR
2023-05-28,258.0,263.0,247.0,254.9,MAKAR
2023-05-30,249.9,252.0,241.8,249.9,MAKAR
2023-05-31,245.0,249.9,238.2,240.0,MAKAR
2023-06-01,240.0,246.5,235.6,241.0,MAKAR
2023-06-04,241.0,259.7,241.0,255.0,MAKAR
2023-06-05,250.1,265.2,250.1,261.0,MAKAR
2023-06-06,256.1,273.0,256.1,272.5,MAKAR
2023-06-07,271.0,291.0,271.0,282.0,MAKAR
2023-06-08,282.0,291.3,274.1,290.1,MAKAR
2023-06-11,285.0,316.0,285.0,314.0,MAKAR
2023-06-12,313.0,333.3,307.0,323.0,MAKAR
2023-06-13,316.6,323.0,311.0,321.0,MAKAR
2023-06-14,320.0,333.5,312.0,319.9,MAKAR
2023-06-15,314.0,330.0,313.0,330.0,MAKAR
2023-06-18,324.0,330.0,317.0,320.8,MAKAR
2023-06-19,320.0,351.0,318.0,350.0,MAKAR
2023-06-20,350.0,350.0,321.0,330.0,MAKAR
2023-06-21,329.0,333.0,316.2,320.0,MAKAR
2023-06-22,320.0,326.4,303.0,317.0,MAKAR
2023-06-25,310.7,320.0,291.0,310.0,MAKAR
2023-06-26,310.0,316.2,299.0,302.0,MAKAR
2023-06-27,302.0,330.0,284.2,315.5,MAKAR
2023-06-28,310.0,319.2,296.5,297.0,MAKAR
2023-07-02,293.0,308.0,287.7,287.7,MAKAR
2023-07-03,282.2,295.0,279.0,279.0,MAKAR
2023-07-04,279.0,291.0,274.1,287.6,MAKAR
2023-07-05,288.0,288.0,280.3,284.0,MAKAR
2023-07-06,278.4,281.0,270.0,275.0,MAKAR
2023-07-09,270.0,280.5,270.0,275.0,MAKAR
2023-07-10,270.0,280.0,262.0,271.3,MAKAR
2023-07-11,273.9,280.4,266.1,270.0,MAKAR
2023-07-12,275.4,290.0,265.1,290.0,MAKAR
2023-07-13,284.8,295.8,274.5,290.0,MAKAR
2023-07-16,294.0,294.0,271.5,273.1,MAKAR
2023-07-17,269.0,282.0,269.0,280.0,MAKAR
2023-07-18,274.5,295.0,270.1,278.0,MAKAR
2023-07-19,272.5,275.0,267.2,274.9,MAKAR
2023-07-20,269.5,279.0,262.7,278.9,MAKAR
2023-07-23,274.0,281.5,263.3,273.2,MAKAR
2023-07-24,273.2,288.2,273.2,282.0,MAKAR
2023-07-25,276.5,291.0,273.2,279.0,MAKAR
2023-07-26,273.5,284.0,268.2,270.1,MAKAR
2023-07-27,265.2,281.0,261.2,270.0,MAKAR
2023-07-30,264.7,270.0,260.0,263.9,MAKAR
2023-07-31,260.0,264.9,260.0,263.0,MAKAR
2023-08-01,257.8,265.2,253.2,258.3,MAKAR
2023-08-02,253.2,267.0,252.0,267.0,MAKAR
2023-08-03,261.8,268.2,253.8,267.9,MAKAR
2023-08-06,264.0,264.0,250.0,254.7,MAKAR
2023-08-07,249.7,270.0,245.0,255.0,MAKAR
2023-08-08,250.0,255.0,250.0,250.2,MAKAR
2023-08-09,246.0,270.3,242.1,270.0,MAKAR
2023-08-10,264.6,275.0,255.1,271.0,MAKAR
2023-08-13,265.6,265.6,250.1,253.3,MAKAR
2023-08-14,249.0,257.0,249.0,256.8,MAKAR
