date,open,high,low,close,symbol
2020-11-10,1000.0,1026.0,1000.0,1026.0,PBLD84
2020-11-11,1006.0,1025.0,1006.0,1025.0,PBLD84
2020-11-12,1025.0,1030.0,1017.0,1026.0,PBLD84
2020-11-18,1029.0,1050.0,1029.0,1050.0,PBLD84
2020-11-19,1029.0,1030.0,1026.0,1026.0,PBLD84
2020-11-22,1025.0,1046.0,1025.0,1046.0,PBLD84
2020-11-23,1031.0,1046.0,1031.0,1031.0,PBLD84
2020-11-24,1031.0,1034.0,1031.0,1034.0,PBLD84
2020-11-25,1034.0,1036.0,1034.0,1036.0,PBLD84
2020-11-26,1030.0,1040.0,1022.0,1040.0,PBLD84
2020-11-29,1020.0,1030.0,1020.0,1030.0,PBLD84
2020-11-30,1025.0,1026.0,1025.0,1026.0,PBLD84
2020-12-01,1020.0,1020.0,1020.0,1020.0,PBLD84
2020-12-02,1020.0,1025.0,1015.0,1025.0,PBLD84
2020-12-03,1025.0,1025.0,1025.0,1025.0,PBLD84
2020-12-06,1025.0,1035.0,1025.0,1035.0,PBLD84
2020-12-07,1023.0,1035.0,1023.0,1035.0,PBLD84
2020-12-08,1035.0,1035.0,1035.0,1035.0,PBLD84
2020-12-09,1038.0,1038.0,1035.0,1035.0,PBLD84
2020-12-10,1030.0,1040.0,1030.0,1031.0,PBLD84
2020-12-13,1031.0,1031.0,1031.0,1031.0,PBLD84
2020-12-14,1025.0,1031.0,1018.0,1031.0,PBLD84
2020-12-15,1031.0,1031.0,1030.0,1030.0,PBLD84
2020-12-16,1030.0,1030.0,1030.0,1030.0,PBLD84
2020-12-20,1029.0,1045.0,1029.0,1045.0,PBLD84
2020-12-21,1040.0,1040.0,1040.0,1040.0,PBLD84
2020-12-22,1050.0,1050.0,1040.0,1041.0,PBLD84
2020-12-23,1040.0,1040.0,1040.0,1040.0,PBLD84
2020-12-24,1040.0,1058.0,1040.0,1058.0,PBLD84
2020-12-27,1070.0,1070.0,1050.0,1050.0,PBLD84
2020-12-28,1050.0,1070.0,1050.0,1070.0,PBLD84
2020-12-30,1060.0,1060.0,1060.0,1060.0,PBLD84
2020-12-31,1056.0,1056.0,1051.0,1051.0,PBLD84
2021-01-03,1036.0,1050.0,1036.0,1050.0,PBLD84
2021-01-05,1050.0,1055.0,1050.0,1055.0,PBLD84
2021-01-06,1055.0,1055.0,1055.0,1055.0,PBLD84
2021-01-07,1060.0,1060.0,1057.0,1057.0,PBLD84
2021-01-10,1053.0,1054.0,1053.0,1054.0,PBLD84
2021-01-11,1070.0,1070.0,1070.0,1070.0,PBLD84
2021-01-13,1065.0,1065.0,1049.0,1049.0,PBLD84
2021-01-17,1045.0,1045.0,1040.0,1040.0,PBLD84
