date,open,high,low,close,symbol
2022-07-22,1000.0,1000.0,1000.0,1000.0,GBBD85
2022-09-22,980.0,980.0,901.0,901.0,GBBD85
2022-09-27,883.0,883.0,810.9,810.9,GBBD85
2022-10-10,794.7,794.7,729.9,745.0,GBBD85
2022-10-11,730.1,735.1,722.5,735.1,GBBD85
2022-10-12,729.1,745.0,729.1,745.0,GBBD85
2022-10-13,740.0,754.8,740.0,750.1,GBBD85
2022-10-16,737.8,762.0,737.7,762.0,GBBD85
2022-10-19,746.8,748.1,740.1,748.1,GBBD85
2022-10-20,748.0,762.9,748.0,760.0,GBBD85
2022-10-31,774.5,775.0,774.5,775.0,GBBD85
2022-11-01,759.5,759.5,755.0,755.0,GBBD85
2022-11-02,755.0,755.0,750.0,750.0,GBBD85
2022-11-03,750.0,750.0,750.0,750.0,GBBD85
2022-11-06,745.0,745.1,745.0,745.1,GBBD85
2022-11-07,745.1,745.1,743.1,743.1,GBBD85
2022-11-08,750.0,765.0,742.4,765.0,GBBD85
2022-11-10,749.7,750.4,749.7,750.4,GBBD85
2022-11-13,750.1,750.1,750.0,750.0,GBBD85
2022-11-14,747.0,750.0,746.4,750.0,GBBD85
2022-11-15,751.0,751.0,747.0,747.0,GBBD85
2022-11-16,755.0,755.0,755.0,755.0,GBBD85
2022-11-17,750.0,750.1,750.0,750.1,GBBD85
2022-11-22,752.0,752.0,752.0,752.0,GBBD85
2022-11-23,755.2,755.2,752.1,752.1,GBBD85
2022-11-27,754.0,760.0,754.0,755.0,GBBD85
2022-11-28,770.0,801.1,770.0,801.1,GBBD85
2022-11-29,801.1,817.0,801.1,817.0,GBBD85
2022-11-30,800.7,816.7,800.7,816.7,GBBD85
2022-12-04,814.7,820.0,813.0,820.0,GBBD85
2022-12-05,834.0,834.0,834.0,834.0,GBBD85
2022-12-20,817.4,817.4,801.1,801.1,GBBD85
2022-12-21,817.0,822.0,800.8,822.0,GBBD85
2022-12-22,806.0,838.0,790.0,838.0,GBBD85
2022-12-26,825.0,845.0,808.6,845.0,GBBD85
2022-12-27,830.0,830.0,830.0,830.0,GBBD85
2022-12-28,830.0,830.0,830.0,830.0,GBBD85
2022-12-29,830.0,830.0,830.0,830.0,GBBD85
2023-01-01,815.0,830.0,798.7,830.0,GBBD85
2023-01-02,830.0,847.0,830.0,847.0,GBBD85
2023-01-03,844.0,847.0,835.0,835.0,GBBD85
2023-01-04,820.0,840.0,820.0,840.0,GBBD85
2023-01-05,825.0,825.0,825.0,825.0,GBBD85
2023-01-08,815.0,815.0,795.1,800.0,GBBD85
2023-01-09,795.0,827.0,795.0,827.0,GBBD85
2023-01-10,843.5,860.3,843.5,860.3,GBBD85
2023-01-12,877.5,892.0,877.5,892.0,GBBD85
2023-01-31,874.2,874.2,874.2,874.2,GBBD85
2023-02-15,856.8,856.8,787.0,787.0,GBBD85
2023-02-16,785.0,785.0,778.0,785.0,GBBD85
2023-02-20,770.0,775.1,770.0,775.1,GBBD85
2023-02-22,760.0,760.0,745.1,750.5,GBBD85
2023-02-23,750.0,750.0,750.0,750.0,GBBD85
2023-02-26,747.0,747.0,746.0,746.0,GBBD85
2023-02-27,746.1,746.5,746.1,746.5,GBBD85
2023-02-28,761.4,761.4,761.4,761.4,GBBD85
2023-03-01,750.0,755.0,746.1,755.0,GBBD85
2023-03-02,744.1,744.1,744.1,744.1,GBBD85
2023-03-05,745.1,745.1,745.1,745.1,GBBD85
2023-03-09,751.0,781.8,751.0,781.8,GBBD85
2023-03-12,790.0,800.0,790.0,800.0,GBBD85
2023-03-13,800.0,800.0,800.0,800.0,GBBD85
2023-03-14,800.0,800.0,800.0,800.0,GBBD85
2023-03-16,795.0,800.0,795.0,800.0,GBBD85
2023-03-19,800.0,800.0,800.0,800.0,GBBD85
2023-03-20,790.0,790.0,790.0,790.0,GBBD85
2023-03-22,775.2,800.0,775.2,800.0,GBBD85
2023-03-23,784.0,784.0,784.0,784.0,GBBD85
2023-03-26,780.0,805.0,780.0,805.0,GBBD85
2023-03-27,799.0,804.0,788.9,804.0,GBBD85
2023-03-28,789.0,804.5,789.0,804.5,GBBD85
2023-03-29,805.0,805.0,800.0,800.0,GBBD85
2023-03-30,784.0,784.0,784.0,784.0,GBBD85
2023-04-02,784.0,799.0,784.0,799.0,GBBD85
2023-04-03,783.4,790.9,772.0,790.9,GBBD85
2023-04-04,775.1,775.1,775.1,775.1,GBBD85
2023-04-05,772.0,773.5,772.0,773.5,GBBD85
2023-04-06,768.1,771.1,768.1,771.1,GBBD85
2023-04-09,773.0,773.0,773.0,773.0,GBBD85
2023-04-10,774.0,774.0,774.0,774.0,GBBD85
2023-04-11,776.0,776.0,776.0,776.0,GBBD85
2023-04-13,791.5,839.0,791.5,839.0,GBBD85
2023-04-16,822.3,822.3,806.0,806.0,GBBD85
2023-04-17,810.0,812.0,810.0,812.0,GBBD85
2023-04-18,810.0,828.0,810.0,827.0,GBBD85
2023-04-19,811.0,811.0,797.1,797.1,GBBD85
2023-04-20,800.1,800.1,800.1,800.1,GBBD85
2023-04-23,800.0,800.1,800.0,800.1,GBBD85
2023-04-24,800.1,800.1,800.1,800.1,GBBD85
2023-04-25,784.2,784.2,784.2,784.2,GBBD85
2023-04-26,799.8,800.1,799.8,800.0,GBBD85
2023-04-27,800.0,805.1,800.0,805.0,GBBD85
2023-04-30,810.0,810.0,803.0,803.0,GBBD85
2023-05-02,810.0,810.0,810.0,810.0,GBBD85
2023-05-03,810.0,810.0,810.0,810.0,GBBD85
2023-05-04,810.0,810.0,810.0,810.0,GBBD85
2023-05-07,810.0,810.0,810.0,810.0,GBBD85
2023-05-08,805.0,810.0,805.0,810.0,GBBD85
2023-05-09,805.0,805.0,805.0,805.0,GBBD85
2023-05-10,805.1,805.1,805.0,805.0,GBBD85
2023-05-11,805.0,805.0,805.0,805.0,GBBD85
2023-05-14,806.0,806.0,805.0,805.0,GBBD85
2023-05-15,805.1,805.1,805.1,805.1,GBBD85
2023-05-16,805.0,805.0,795.0,795.0,GBBD85
2023-05-21,795.1,795.1,795.0,795.0,GBBD85
2023-05-22,795.1,795.1,795.0,795.0,GBBD85
2023-05-23,795.0,795.0,795.0,795.0,GBBD85
2023-05-24,781.0,795.0,781.0,795.0,GBBD85
2023-05-28,782.1,790.1,782.1,790.0,GBBD85
2023-05-30,805.5,821.9,805.5,821.9,GBBD85
2023-05-31,806.0,806.0,800.0,800.0,GBBD85
2023-06-01,799.9,800.0,795.1,795.1,GBBD85
2023-06-05,795.0,795.1,795.0,795.1,GBBD85
2023-06-06,795.3,800.0,795.3,800.0,GBBD85
2023-06-07,800.0,800.0,800.0,800.0,GBBD85
2023-06-08,805.0,816.0,805.0,810.0,GBBD85
2023-06-11,810.0,810.0,810.0,810.0,GBBD85
2023-06-12,824.0,825.0,824.0,825.0,GBBD85
2023-06-15,810.0,810.1,810.0,810.1,GBBD85
2023-06-18,810.0,810.0,810.0,810.0,GBBD85
2023-06-20,811.0,811.0,811.0,811.0,GBBD85
2023-06-21,810.0,822.0,810.0,822.0,GBBD85
2023-06-22,822.0,822.0,822.0,822.0,GBBD85
2023-06-25,822.1,822.1,822.1,822.1,GBBD85
2023-06-26,825.1,858.4,825.1,858.4,GBBD85
2023-06-27,841.3,841.3,825.0,832.0,GBBD85
2023-06-28,832.0,832.0,832.0,832.0,GBBD85
2023-07-02,822.0,822.0,822.0,822.0,GBBD85
2023-07-03,822.0,822.4,822.0,822.4,GBBD85
2023-07-04,830.0,846.6,830.0,846.6,GBBD85
2023-07-05,848.0,858.0,848.0,858.0,GBBD85
2023-07-06,863.0,863.0,863.0,863.0,GBBD85
2023-07-09,863.0,880.0,863.0,880.0,GBBD85
2023-07-10,897.5,897.5,897.5,897.5,GBBD85
2023-07-11,911.0,911.0,911.0,911.0,GBBD85
2023-07-12,892.8,929.0,892.8,929.0,GBBD85
2023-07-13,947.0,1000.0,947.0,1000.0,GBBD85
2023-07-16,980.0,1000.0,980.0,1000.0,GBBD85
2023-08-21,980.0,980.0,980.0,980.0,GBBD85
2023-08-27,960.4,960.4,960.4,960.4,GBBD85
2023-10-08,941.2,941.2,864.4,864.4,GBBD85
2023-10-10,847.2,847.2,814.0,814.0,GBBD85
2023-10-11,800.1,815.0,800.1,815.0,GBBD85
2023-10-12,815.0,831.3,811.0,815.1,GBBD85
2023-10-16,815.1,825.0,805.1,805.1,GBBD85
2023-10-17,805.0,810.0,805.0,810.0,GBBD85
2023-10-18,802.1,824.1,802.1,812.1,GBBD85
2023-10-19,827.0,844.5,812.0,844.5,GBBD85
2023-10-29,840.0,845.0,840.0,845.0,GBBD85
2023-10-30,840.0,845.0,840.0,840.0,GBBD85
2023-10-31,840.0,840.0,840.0,840.0,GBBD85
2023-11-01,840.1,840.1,840.0,840.0,GBBD85
2023-11-02,845.0,845.0,840.0,840.0,GBBD85
2023-11-05,840.0,840.0,840.0,840.0,GBBD85
2023-11-08,830.0,830.0,827.0,827.0,GBBD85
2023-11-09,813.2,813.2,813.2,813.2,GBBD85
2023-11-20,808.1,824.2,808.1,816.2,GBBD85
2023-11-21,832.5,849.1,820.0,849.1,GBBD85
2023-11-22,832.3,863.9,832.3,863.9,GBBD85
2023-11-23,846.7,846.7,846.7,846.7,GBBD85
2023-11-26,840.0,840.0,840.0,840.0,GBBD85
2023-11-28,840.0,840.0,834.0,834.0,GBBD85
2023-11-29,822.2,825.1,822.2,825.1,GBBD85
2023-11-30,826.2,826.2,826.2,826.2,GBBD85
2023-12-03,827.2,828.0,827.2,828.0,GBBD85
2023-12-04,825.1,829.6,825.0,829.5,GBBD85
2023-12-05,815.0,815.0,815.0,815.0,GBBD85
2023-12-06,831.3,831.3,826.3,826.3,GBBD85
2023-12-07,842.8,843.0,836.1,837.0,GBBD85
2023-12-11,850.0,870.7,845.0,870.7,GBBD85
2023-12-12,853.3,853.3,853.3,853.3,GBBD85
2023-12-13,853.3,887.7,853.3,870.0,GBBD85
2023-12-14,880.0,914.0,865.0,914.0,GBBD85
2023-12-18,913.6,932.2,913.6,920.0,GBBD85
2023-12-19,910.0,910.0,910.0,910.0,GBBD85
2023-12-20,910.0,910.0,910.0,910.0,GBBD85
2023-12-21,910.0,928.2,910.0,928.2,GBBD85
2024-01-02,891.6,891.6,891.6,891.6,GBBD85
2024-01-03,873.8,873.8,857.3,860.0,GBBD85
2024-01-04,877.0,894.5,860.0,867.0,GBBD85
2024-01-07,855.5,860.0,855.5,860.0,GBBD85
2024-01-08,846.0,861.0,845.0,855.2,GBBD85
2024-01-09,843.0,876.0,843.0,876.0,GBBD85
2024-01-10,893.5,893.5,893.5,893.5,GBBD85
2024-01-14,875.7,909.9,859.0,909.9,GBBD85
2024-01-16,891.8,891.8,891.8,891.8,GBBD85
2024-01-17,874.0,980.0,874.0,980.0,GBBD85
2024-01-18,960.4,970.0,960.4,970.0,GBBD85
