date,open,high,low,close,symbol
2025-08-04,1000.0,1000.0,982.1,982.1,RBBD2088
2025-08-05,967.6,996.0,967.6,990.0,RBBD2088
2025-08-06,971.2,982.6,970.2,982.57,RBBD2088
2025-08-07,990.0,990.0,978.6,978.9,RBBD2088
2025-08-11,980.0,995.0,980.0,995.0,RBBD2088
2025-08-12,978.8,982.1,978.0,982.0,RBBD2088
2025-08-13,975.3,986.1,975.3,986.1,RBBD2088
2025-08-14,986.3,988.0,985.5,986.0,RBBD2088
2025-08-17,980.2,980.2,980.1,980.2,RBBD2088
2025-08-18,967.6,990.5,967.6,990.5,RBBD2088
2025-08-19,981.7,985.1,981.7,985.1,RBBD2088
2025-08-20,985.2,999.9,985.2,999.83,RBBD2088
2025-08-21,1000.0,1000.0,1000.0,1000.0,RBBD2088
2025-08-24,1000.0,1000.0,984.4,990.0,RBBD2088
2025-08-25,985.0,1020.0,985.0,1020.0,RBBD2088
2025-08-26,999.6,999.6,999.6,999.6,RBBD2088
2025-08-27,1001.0,1002.0,1000.0,1000.0,RBBD2088
2025-08-28,990.1,1000.0,990.1,997.05,RBBD2088
2025-08-31,1000.0,1000.2,1000.0,1000.2,RBBD2088
2025-09-01,1000.1,1000.1,1000.0,1000.0,RBBD2088
2025-09-02,1000.0,1040.0,1000.0,1038.5,RBBD2088
2025-09-03,1029.1,1037.9,1021.1,1037.9,RBBD2088
2025-09-04,1025.0,1040.4,1020.0,1040.0,RBBD2088
2025-09-07,1030.0,1063.0,1030.0,1050.0,RBBD2088
2025-09-08,1030.0,1050.0,1030.0,1040.0,RBBD2088
2025-09-21,1030.0,1063.0,1030.0,1063.0,RBBD2088
2025-09-23,1042.0,1055.0,1040.0,1040.0,RBBD2088
2025-09-24,1040.0,1040.0,1040.0,1040.0,RBBD2088
2025-09-25,1050.0,1066.0,1050.0,1066.0,RBBD2088
2025-09-28,1045.0,1050.0,1045.0,1050.0,RBBD2088
2025-10-07,1068.0,1068.0,1068.0,1068.0,RBBD2088
2025-10-12,1051.3,1051.3,1036.0,1037.0,RBBD2088
2025-10-13,1037.0,1080.0,1037.0,1070.0,RBBD2088
2025-10-14,1068.0,1068.0,1068.0,1068.0,RBBD2088
2025-10-15,1059.0,1059.0,1051.0,1051.0,RBBD2088
2025-10-19,1068.0,1070.0,1061.0,1061.0,RBBD2088
2025-10-26,1042.0,1062.8,1042.0,1052.1,RBBD2088
2025-10-28,1059.0,1059.0,1059.0,1059.0,RBBD2088
2025-10-29,1060.0,1060.0,1060.0,1060.0,RBBD2088
2025-10-30,1055.0,1055.0,1052.0,1052.0,RBBD2088
2025-11-03,1070.0,1073.0,1070.0,1073.0,RBBD2088
2025-11-05,1073.0,1073.0,1065.0,1065.0,RBBD2088
2025-11-06,1067.0,1067.0,1067.0,1067.0,RBBD2088
2025-11-10,1067.0,1075.0,1067.0,1067.0,RBBD2088
2025-11-12,1065.0,1065.0,1064.0,1065.0,RBBD2088
2025-11-13,1075.1,1075.1,1061.1,1065.0,RBBD2088
2025-11-16,1065.1,1065.1,1057.1,1062.2,RBBD2088
2025-11-17,1065.1,1066.0,1065.1,1066.0,RBBD2088
2025-11-18,1067.0,1070.0,1056.0,1056.0,RBBD2088
2025-11-20,1069.5,1069.5,1067.0,1068.1,RBBD2088
2025-11-23,1060.0,1077.0,1060.0,1061.0,RBBD2088
2025-11-24,1061.4,1067.0,1050.0,1065.0,RBBD2088
2025-11-25,1065.0,1065.0,1062.1,1062.1,RBBD2088
2025-11-26,1068.1,1074.5,1068.1,1074.5,RBBD2088
