date,open,high,low,close,symbol
2023-12-21,300.0,330.0,300.0,330.0,CKHL
2023-12-24,335.5,363.0,335.5,363.0,CKHL
2023-12-27,363.0,399.3,363.0,399.3,CKHL
2023-12-28,407.0,439.2,407.0,439.2,CKHL
2024-01-01,447.9,483.1,447.9,483.1,CKHL
2024-01-02,492.7,531.4,492.7,531.4,CKHL
2024-01-03,542.0,584.5,535.1,549.0,CKHL
2024-01-04,540.0,593.0,527.4,589.2,CKHL
2024-01-07,595.0,595.0,555.5,556.0,CKHL
2024-01-08,550.0,581.0,545.1,560.0,CKHL
2024-01-09,571.2,571.2,545.1,546.0,CKHL
2024-01-10,540.0,566.0,540.0,550.0,CKHL
2024-01-11,550.0,567.1,542.0,552.0,CKHL
2024-01-14,552.0,582.0,552.0,582.0,CKHL
2024-01-16,575.0,591.9,562.0,566.0,CKHL
2024-01-17,566.0,567.1,532.2,532.2,CKHL
2024-01-18,523.0,542.0,510.1,542.0,CKHL
2024-01-21,552.8,552.8,514.0,518.0,CKHL
2024-01-22,509.0,518.0,502.0,515.0,CKHL
2024-01-23,505.0,529.9,505.0,510.2,CKHL
2024-01-24,511.5,520.0,505.7,512.0,CKHL
2024-01-25,501.8,521.2,496.0,513.0,CKHL
2024-01-28,511.0,519.0,505.3,511.5,CKHL
2024-01-29,503.9,530.0,503.9,520.0,CKHL
2024-01-30,525.0,534.0,520.0,524.5,CKHL
2024-01-31,514.5,530.0,506.0,510.0,CKHL
2024-02-01,505.0,510.0,495.0,496.0,CKHL
2024-02-04,488.0,502.0,485.2,488.0,CKHL
2024-02-05,488.0,500.0,488.0,495.1,CKHL
2024-02-06,485.2,510.0,485.2,509.9,CKHL
2024-02-07,511.0,525.0,504.2,517.0,CKHL
2024-02-08,510.0,521.0,510.0,520.0,CKHL
2024-02-11,515.0,530.0,515.0,520.6,CKHL
2024-02-12,518.0,572.6,516.3,572.6,CKHL
2024-02-13,572.6,575.5,539.0,545.0,CKHL
2024-02-14,535.0,557.0,535.0,551.0,CKHL
2024-02-15,540.0,555.9,530.2,538.0,CKHL
2024-02-18,538.0,538.0,519.4,530.0,CKHL
2024-02-20,522.0,559.0,520.1,549.0,CKHL
2024-02-21,538.1,557.0,538.1,551.0,CKHL
2024-02-22,540.0,574.0,540.0,573.0,CKHL
2024-02-25,574.0,624.9,563.0,622.0,CKHL
2024-02-26,609.6,641.0,609.6,635.0,CKHL
2024-02-27,622.3,686.8,602.9,602.9,CKHL
2024-02-28,614.9,663.1,604.0,661.0,CKHL
2024-02-29,661.0,670.0,621.0,670.0,CKHL
2024-03-03,656.6,656.6,610.0,619.8,CKHL
2024-03-04,632.1,657.0,632.1,643.0,CKHL
2024-03-05,655.8,655.8,600.0,611.9,CKHL
2024-03-06,601.0,640.0,598.0,624.0,CKHL
2024-03-07,611.6,680.0,605.0,680.0,CKHL
2024-03-10,666.4,666.4,622.5,632.0,CKHL
